id,user_id,genre_id,title,author,page_count,cover_url,isbn,publisher,publication_year,status,last_read_page_number,created_at,updated_at
550e8400-e29b-41d4-a716-446655440001,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,c42107f6-d432-44ca-acc3-4af41e0eb796,"Władca Pierścieni: Drużyna Pierścienia","J.R.R. Tolkien",423,NULL,9788373015487,"Amber",2001,finished,423,2024-01-15 10:30:00+00,2024-03-20 15:45:00+00
550e8400-e29b-41d4-a716-446655440002,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,c42107f6-d432-44ca-acc3-4af41e0eb796,"Wiedźmin: Ostatnie życzenie","Andrzej Sapkowski",332,NULL,9788375780635,"SuperNowa",2014,in_progress,187,2024-09-01 08:15:00+00,2024-10-12 20:30:00+00
550e8400-e29b-41d4-a716-446655440003,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,4f6e76f3-b362-4bb7-b247-6483316bee60,"Mistrz i Małgorzata","Michaił Bułhakow",448,NULL,9788324031313,"Znak",2015,unread,0,2024-10-05 12:00:00+00,2024-10-05 12:00:00+00
550e8400-e29b-41d4-a716-446655440004,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,e9cbc0a4-e0c6-48ba-bf78-8f5718b72772,"1984","George Orwell",328,NULL,9788381162029,"Muza",2021,finished,328,2024-02-10 09:20:00+00,2024-02-28 18:10:00+00
550e8400-e29b-41d4-a716-446655440005,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,f0b58a63-7315-46bf-9d38-fae8416b3965,"Solaris","Stanisław Lem",204,NULL,9788375087567,"Wydawnictwo Literackie",2017,finished,204,2024-06-15 14:30:00+00,2024-07-02 19:45:00+00
550e8400-e29b-41d4-a716-446655440006,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,e9cbc0a4-e0c6-48ba-bf78-8f5718b72772,"Dziewczyna z pociągu","Paula Hawkins",416,NULL,9788381162852,"Świat Książki",2015,in_progress,245,2024-09-20 11:00:00+00,2024-10-10 16:20:00+00
550e8400-e29b-41d4-a716-446655440007,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,6203b9ba-a67f-4c3a-a784-8bb46d552471,"Sapiens: Od zwierząt do bogów","Yuval Noah Harari",512,NULL,9788324177608,"Wydawnictwo Literackie",2014,finished,512,2024-03-01 07:45:00+00,2024-04-15 21:30:00+00
550e8400-e29b-41d4-a716-446655440008,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,c42107f6-d432-44ca-acc3-4af41e0eb796,"Harry Potter i Kamień Filozoficzny","J.K. Rowling",328,NULL,9788380082410,"Media Rodzina",2016,finished,328,2023-12-01 10:00:00+00,2023-12-20 22:15:00+00
550e8400-e29b-41d4-a716-446655440009,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,e9cbc0a4-e0c6-48ba-bf78-8f5718b72772,"Kod Leonarda da Vinci","Dan Brown",496,NULL,9788375540406,"Albatros",2016,unread,0,2024-10-10 13:30:00+00,2024-10-10 13:30:00+00
550e8400-e29b-41d4-a716-446655440010,e8e9f69a-6ffb-4933-af2a-a9f61f8d410a,4f6e76f3-b362-4bb7-b247-6483316bee60,"Mały Książę","Antoine de Saint-Exupéry",96,NULL,9788310127082,"Nasza Księgarnia",2015,finished,96,2024-05-10 15:20:00+00,2024-05-12 18:40:00+00
